,,49,,0.6376,,5,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,50,,0.6382,,6,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,51,,0.6475,,7,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,52,,0.6416,,8,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,53,,0.6501,,9,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,54,,0.6474,,10,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}]"
,,55,,0.6489,,11,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,56,,0.6423,,12,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}]"
,,57,,0.6468,,13,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}]"
,,58,,0.6464,,14,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,59,,0.6501,0.6501,15,"[{Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,60,,0.5414,,1,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,61,,0.6402,,2,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}]"
,,62,,0.7171,,3,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}]"
,,63,,0.7485,,4,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,64,,0.7679,,5,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,65,,0.772,,6,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,66,,0.7846,,7,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,67,,0.7883,,8,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,68,,0.7916,,9,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}]"
,,69,,0.791,,10,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}]"
,,70,,0.7895,,11,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}]"
,,71,,0.7914,,12,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,72,,0.7977,,13,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}]"
,,73,,0.7985,,14,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}]"
,,74,,0.7953,0.7985,15,"[{Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 1] stride:[3, 3] num_filters:48}]"
,,75,,0.5468,,1,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,76,,0.6297,,2,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,77,,0.6935,,3,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}]"
,,78,,0.726,,4,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,79,,0.745,,5,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}]"
,,80,,0.7389,,6,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}]"
,,81,,0.6974,,7,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}]"
,,82,,0.7114,,8,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,83,,0.7153,,9,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,84,,0.7241,,10,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}]"
,,85,,0.7201,,11,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,86,,0.7311,,12,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,87,,0.7308,,13,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,88,,0.7389,,14,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}]"
,,89,,0.7349,0.745,15,"[{Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[1, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:36}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}]"
,,90,,0.5085,,1,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,91,,0.6464,,2,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}]"
,,92,,0.6771,,3,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,93,,0.6997,,4,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,94,,0.73,,5,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,95,,0.7444,,6,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,96,,0.7516,,7,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,97,,0.7657,,8,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}]"
,,98,,0.7661,,9,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
